FreqSum,Individual Treasure: CR 0-4,,FreqSum,Individual Treasure: CR 5-10,,FreqSum,Individual Treasure: CR 11-16,,FreqSum,Individual Treasure: CR 17+,,FreqSum,Magic Item Table A,,FreqSum,Magic Item Table B,,FreqSum,Magic Item Table C,,FreqSum,Magic Item Table D,,FreqSum,Magic Item Table E,,FreqSum,Magic Item Table F,,FreqSum,Magic Item Table G,1,Bronze griffon,FreqSum,Magic Item Table H,,FreqSum,Magic Item Table I,1,"Armor, +2 half plate"
45,4 art objects worth 25gp and 3 items from Magic Item Table A,,,,,,,,,,,,,,71,Oil of slipperiness,,73,Elixir of health,,93,Horseshoes of a zephyr,,,,,40,Hat of disguise,,25,Bowl of commanding water elementals,,,33,"Rod of the pact keeper, +3",,44,"Armor, +2 breastplate",,
53,7 gems worth 50gp and 6 items on Magic Item Table A,,,,,,,,,,,,,,74,Dust of disappearance,,76,Oil of etherealness,,96,Nolzur's marvelous pigmnets,,,,,42,Javelin of lightning,,26,Bracers of defense,,,35,Scimitar of speed,,46,"Armor, +3 chain mail",,
61,10 gems worth 10gp and 3 items on Magic Item Table B,,,,,,,,,,,,,,76,Dust of dryness,,79,Potion of fire giant strength,,99,Bag of devouring,,,,,44,Pearl of power,,27,Brazier of commanding fire elementals,,,37,"Shield, +3",,48,"Armor, +3 chain shirt",,
66,5 art objects worth 25gp and 4 items on Magic Item Table B,,,,,,,,,,,,,,78,Dust of sneezing and choking,,82,Quaal's feather token,,100,Portable hole,,,,,46,"Rod of the pact keeper, +1",,28,Cape of the mountebank,,,39,Staff of fire,,50,Cloak of invisibility,,
71,3 gems worth 50gp and 2 items on Magic Item Table B,,,,,,,,,,,,,,80,Elemental gem,,85,Scroll of protection,,,,,,,,48,Slippers of spider climbing,,29,Censer of controlling air elementals,,,41,Staff of frost,,52,Crystal ball (legendary version),,
76,8 gems worth 10gp and 3 items on Magic Item Table C,,,,,,,,,,,,,,82,Philter of love,,88,Bag of beans,,,,,,,,50,Staff of the adder,,30,"Armor, +1 chain mail",,,43,Staff of power,,54,"Armor, +1 half plate",,
79,6 art objects worth 15gp and 4 items on Magic Item Table C,,,,,,,,,,,,,,84,Alchemy jug,,90,Bead of force,,,,,,,,52,Staff of the python,,31,Armor of resistance (chain mail),,,45,Staff of striking,,56,Iron flask,,
81,7 gems worth 50gp and 4 items on Magic Item Table C,,,,,,,,,,,,,,85,Cap of water breathing,,92,Chime of opening,,,,,,,,54,Sword of vengeance,,32,"Armor, +1 chain shirt",,,47,Staff of thunder and lightning,,58,"Armor, +3 leather",,
86,7 art objects worth 25gp and 4 items on Magic Item Table F,,,,,,,,,,,,,,86,Cloak of the manta ray,,93,Decanter of endless water,,,,,,,,56,Trident of fish command,,33,Armor of resistance (chain shirt),,,49,Sword of sharpness,,60,"Armor, +1 plate",,
93,4 gems worth 50gp and 2 items on Magic Item Table F,,,,,,,,,,,,,,87,Driftglobe,,94,Eyes of minute seeing,,,,,,,,58,Wand of magic missiles,,34,Cloak of displacement,,,51,Wand of polymorph,,62,Robe of the archmagi,,
98,6 art objects worth 25gp and 1 item on Magic Item Table G,,,,,,,,,,,,,,88,Goggles of night,,95,Folding boat,,,,,,,,60,"Wand of the war mage, +1",,35,Cloak of the bat,,,53,"Wand of the war mage, +3",,64,Rod of resurrection,,
100,8 gems worth 50gp and 1 item on Magic Item Table G,,,,,,,,,,,,,,89,Helm of comprehending languages,,96,Heward's handy haversack,,,,,,,,62,Wand of web,,36,Cube of force,,,55,Adamantine armor (half plate),,66,"Armor, +1 scale mail",,
,,,,,,,,,,,,,,,90,Immovable rod,,97,Horseshoes of speed,,,,,,,,64,Weapon of warning,,37,Daern's instant fortress,,,56,Adamantine armor (plate),,68,Scarab of protection,,
,,,,,,,,,,,,,,,91,Lantern of revealing,,98,Necklace of fireballs,,,,,,,,66,Adamintine armor (Chain mail),,38,Dagger of venom,,,57,Animated shield,,70,"Armor, +2 pslint",,
,,,,,,,,,,,,,,,92,Mariner's armor,,99,Periapt of health,,,,,,,,67,Adamantine armor (Chain shirt),,39,Dimensional shackles,,,58,Belt of fire giant strength,,72,"Armor, +2 studded leather",,
,,,,,,,,,,,,,,,93,Mithral armor,,100,Sending stones,,,,,,,,68,Adamantine armor (Scale male),,40,Dragon slayer,,,59,Belt of frost (or stone) giant strength,,74,Well of many worlds,,
,,,,,,,,,,,,,,,94,Potion of poison,,,,,,,,,,,69,Bag of tricks (gray),,41,Elven chain,,,60,"Armor, +1 breastplate",,76,"Magic Armor (Armor, +3 studded leather)",,
,,,,,,,,,,,,,,,95,Ring of swimming,,,,,,,,,,,70,Bag of tricks (rust),,42,Flame tongue,,,61,Armor of resistance (breastplate),,77,Apparatus of Kwalish,,
,,,,,,,,,,,,,,,96,Robe of useful items,,,,,,,,,,,71,Bag of tricks (tan),,43,Gem of seeing,,,62,Candle of invocation,,78,Armor of invulnerability,,
,,,,,,,,,,,,,,,97,Rope of climbing,,,,,,,,,,,72,Boots of the winterlands,,44,Giant slayer,,,63,"Armor, +2 chain mail",,79,Belt of storm giant strength,,
,,,,,,,,,,,,,,,98,Saddle of the cavalier,,,,,,,,,,,73,Circlet of blasting,,45,Glamoured studded leather,,,64,"Armor, +2 chain shirt",,80,Cubic gate,,
,,,,,,,,,,,,,,,99,Wand of magic detection,,,,,,,,,,,74,Deck of illusions,,46,Helm of transportation,,,65,Cloak of arachnida,,81,Deck of many things,,
,,,,,,,,,,,,,,,100,Wand of secrets,,,,,,,,,,,75,Eversmoking bottle,,47,Horn of blasting,,,66,Dancing sword,,82,Efreeti chain,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,76,Eyes of charming,,48,Horn of Valhalla (silver or brass),,,67,Demon armor,,83,Armor of resistance (half plate),,
,,,,,,,,,,,,,,,,,,,,,,,,,,,77,Eyes of the eagle,,49,Instrument of the bards (Canaith mandolin),,,68,Dragon scale mail,,84,Horn of Valhalla (iron),,
,,,,,,,,,,,,,,,,,,,,,,,,,,,78,Figurine of wonderous power (silver raven),,50,Instrument of the bards (Cli lyre),,,69,Dwarven plate,,85,Instrument of the bards (Ollamh harp),,
,,,,,,,,,,,,,,,,,,,,,,,,,,,79,Gem of brightness,,51,Ioun stone (awareness),,,70,Dwarven thrower,,86,Ioun stone (greater absorption),,
,,,,,,,,,,,,,,,,,,,,,,,,,,,80,Gloves of missile snaring,,52,Ioun stone (protection),,,71,Efreeti bottle,,87,Ioun stone (mastery),,
,,,,,,,,,,,,,,,,,,,,,,,,,,,81,Gloves of swimming and climbing,,53,Ioun stone (reserve),,,72,Figuring of wondrous power (obsidian steed),,88,Ioun stone (regeneration),,
,,,,,,,,,,,,,,,,,,,,,,,,,,,82,Gloves of thievery,,54,Ioun stone (sustenance),,,73,Frost brand,,89,Plate armor of etherealness,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,83,Headband of intellect,,55,Iron bands of Bilarro,,,74,Helm of brilliance,,90,Plate armor of resistance,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,84,Helm of telepathy,,56,"Armor, +1 leather",,,75,Horn of Valhalla (bronze),,91,Ring of air elemental command,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,85,Instrument of the bards (Doss lute),,57,Armor of resistance (leather),,,76,Instrument of the bards (Anstruth harp),,92,Ring of earth elemental command,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,86,Instrument of the bards (Fochlucan bandalore),,58,Mace of disruption,,,77,Ioun stone (absorption),,93,Ring of fire elemental command,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,87,Instrument of the bards (Mac-Fuimdh cittern),,59,Mace of smiting,,,78,Ioun stone (agility),,94,Ring of three wishes,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,88,Medallion of thoughts,,60,Mace of terror,,,79,Ioun stone (fortitude),,95,Ring of water elemental command,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,89,Necklace of adaptation,,61,Mantle of spell resistance,,,80,Ioun stone (insight),,96,Sphere of annihilation,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,90,Periapt of wound closure,,62,Necklace of prayer beads,,,81,Ioun stone (intellect),,97,Talisman of pure good,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,91,Pipes of haunting,,63,Periapt of proof against poison,,,82,Ioun stone (leadership),,98,Talisman of the sphere,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,92,Pipes of the sewers,,64,Ring of animal influence,,,83,Ioun stone (strength),,99,Talisman of ultimate evil,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,93,Ring of jumping,,65,Ring of evasion,,,84,"Armor, +2 leather",,100,Tome of the stilled tongue,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,94,Ring of mind shielding,,66,Ring of feather falling,,,85,Manual of bodily health,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,95,Ring of warmth,,67,Ring of free action,,,86,Manual of gainful exercise,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,96,Ring of water walking,,68,Ring of protection,,,87,Manual of golems,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,97,Quiver of Ehionna,,69,Ring of resistance,,,88,Manual of quickness of action,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,98,Stone of good luck,,70,Ring of spell storing,,,89,Mirror of life trapping,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,99,Wind fan,,71,Ring of the ram,,,90,Nine lives stealer,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,100,Winged boots,,72,Ring of X-ray vision,,,91,Oathbow,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,Robe of eyes,,,92,"Armor, +2 scale mail",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,Rod of rulership,,,93,Spellguard shield,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,"Rod of the pact keeper, +2",,,94,"Armor, +1 splint",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,Rope of entanglement,,,95,Armor of resistance (splint),,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,"Armor, +1 scale mail",,,96,"Armor, +1 studded leather",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,Armor of resistance (scale mail),,,97,Armor of resistance (studded leather),,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,"Shield, +2",,,98,Tome of clear though,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,Shield of missile attraction,,,99,Tome of leadership and influence,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,Stafff of charming,,,100,Tome of understanding,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,Staff of healing,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,Staff of swarming insects,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,Staff of the woodlands,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,Staff of withering,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,Stone of controlling earth elementals,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,Sun blade,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,Sword of life stealing,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,Sword of wounding,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,Tentacle rod,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,Vicious weapon,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,Wand of binding,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,Wand of enemy detection,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,Wand of fear,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,Wand of fireballs,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,Wand of lightning bolts,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,Wand of paralysis,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,"Wand of the war mage, +2",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,Wand of wonder,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,Wings of flying,,,,,,,,,
